latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
25.48801,-103.39802,296.68,0.36,0.58,2024-08-11,09:13,N21,nominal,2.0NRT,271.19,1.39,N
20.57612,-101.17631,296.31,0.65,0.73,2024-08-11,09:15,N21,nominal,2.0NRT,267.39,2.31,N
20.5747,-101.17033,296.75,0.65,0.73,2024-08-11,09:15,N21,nominal,2.0NRT,265.67,2.31,N
19.67175,-103.37827,312.36,0.49,0.65,2024-08-11,09:15,N21,nominal,2.0NRT,279.45,2.57,N
49.72988,-117.23297,310.68,0.33,0.55,2024-08-11,10:49,N21,nominal,2.0NRT,282.03,1.68,N
49.73001,-117.23232,306.45,0.33,0.55,2024-08-11,10:49,N21,nominal,2.0NRT,281.53,0.86,N
49.78093,-117.5085,295.89,0.32,0.55,2024-08-11,10:49,N21,nominal,2.0NRT,285.47,0.73,N
49.77598,-117.51045,298.23,0.32,0.55,2024-08-11,10:49,N21,nominal,2.0NRT,285.35,0.52,N
49.74778,-117.43089,295.03,0.32,0.55,2024-08-11,10:49,N21,nominal,2.0NRT,284.01,0.52,N
49.24707,-117.87333,302.83,0.32,0.55,2024-08-11,10:49,N21,nominal,2.0NRT,282.24,0.61,N
48.08915,-118.78337,302.66,0.32,0.55,2024-08-11,10:49,N21,nominal,2.0NRT,288.9,1.3,N
48.6894,-121.05211,318.67,0.49,0.49,2024-08-11,10:49,N21,nominal,2.0NRT,285.02,3.17,N
48.68816,-121.04726,317.87,0.49,0.49,2024-08-11,10:49,N21,nominal,2.0NRT,286.74,3.17,N
48.68692,-121.04247,312.57,0.49,0.49,2024-08-11,10:49,N21,nominal,2.0NRT,282.81,1.96,N
48.68583,-121.05695,314.37,0.49,0.49,2024-08-11,10:49,N21,nominal,2.0NRT,285.95,2.05,N
48.68459,-121.05211,314.96,0.49,0.49,2024-08-11,10:49,N21,nominal,2.0NRT,285.67,1.73,N
48.68338,-121.04739,307.2,0.49,0.49,2024-08-11,10:49,N21,nominal,2.0NRT,286.31,1.73,N
48.68095,-121.05667,298.32,0.49,0.49,2024-08-11,10:49,N21,nominal,2.0NRT,285.88,2.05,N
48.67975,-121.05202,306.68,0.49,0.49,2024-08-11,10:49,N21,nominal,2.0NRT,286.81,1.73,N
48.67859,-121.04748,295.04,0.49,0.49,2024-08-11,10:49,N21,nominal,2.0NRT,284.94,1.73,N
48.68495,-121.05093,322.25,0.49,0.49,2024-08-11,10:49,N21,nominal,2.0NRT,285.65,2.34,N
48.68616,-121.05575,313.88,0.49,0.49,2024-08-11,10:49,N21,nominal,2.0NRT,285.88,2.34,N
48.68374,-121.04617,302.58,0.49,0.49,2024-08-11,10:49,N21,nominal,2.0NRT,285.42,2.37,N
48.68132,-121.0555,302.16,0.49,0.49,2024-08-11,10:49,N21,nominal,2.0NRT,285.83,2.34,N
48.68014,-121.05083,308.82,0.49,0.49,2024-08-11,10:49,N21,nominal,2.0NRT,287.1,2.34,N
48.5854,-120.79156,296.93,0.51,0.49,2024-08-11,10:49,N21,nominal,2.0NRT,284.57,1.33,N
48.57205,-120.7776,297.45,0.51,0.49,2024-08-11,10:49,N21,nominal,2.0NRT,284.51,2.69,N
47.95965,-118.54053,303.76,0.33,0.55,2024-08-11,10:49,N21,nominal,2.0NRT,285.29,0.14,N
48.35354,-120.66152,303.54,0.52,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,287.2,1.81,N
48.35128,-120.67179,319.8,0.52,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,287.24,3.93,N
48.34883,-120.66242,303.1,0.52,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,288.25,1.81,N
48.34614,-120.67107,323.95,0.52,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,289.15,4.82,N
48.34809,-120.67851,318.18,0.52,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,287.24,4.82,N
48.34314,-120.67847,322.59,0.52,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,289.08,4.82,N
48.34149,-120.67222,332.5,0.52,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,290.09,4.82,N
48.34003,-120.66667,297.65,0.52,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,287.42,1.56,N
48.35503,-120.67193,295.36,0.52,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,285.33,1.26,N
48.35244,-120.66168,311.79,0.52,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,287.72,1.26,N
48.35006,-120.6717,321.7,0.52,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,287.68,6.55,N
48.34686,-120.67842,334.77,0.52,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,288.86,7.18,N
48.34504,-120.67133,339.57,0.52,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,290.76,6.55,N
48.34041,-120.6725,323.33,0.52,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,289.15,4.2,N
48.33901,-120.66711,304.85,0.52,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,287.51,4.2,N
48.33571,-120.67343,334.3,0.52,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,289.88,4.2,N
48.33439,-120.66831,328.28,0.52,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,289.88,4.2,N
48.33102,-120.67438,338.33,0.52,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,295.85,19.13,N
48.32965,-120.66908,330.3,0.52,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,291.48,19.13,N
48.40613,-120.96806,299.57,0.51,0.49,2024-08-11,10:49,N21,nominal,2.0NRT,286.31,1.52,N
48.30733,-120.58288,308.42,0.53,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,284.52,2.12,N
48.32632,-120.67529,336.2,0.52,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,292.06,19.13,N
48.32783,-120.68112,315.53,0.52,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,290.91,4.09,N
48.3045,-120.59119,300.12,0.53,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,284.5,1.13,N
48.30261,-120.58385,299.23,0.53,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,285.29,2.12,N
48.30117,-120.57832,306.76,0.53,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,286.55,2.12,N
48.29983,-120.57314,317.48,0.53,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,287.2,3.2,N
48.29842,-120.56774,297.73,0.53,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,282.74,3.2,N
48.2996,-120.59136,354.64,0.53,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,290.67,10.68,N
48.29673,-120.58031,302.15,0.53,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,284.27,3.18,N
48.29486,-120.59222,300.65,0.53,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,285.19,10.68,N
48.22224,-121.10703,298.61,0.51,0.49,2024-08-11,10:49,N21,nominal,2.0NRT,284.95,1.19,N
46.21432,-114.85056,328.6,0.55,0.68,2024-08-11,10:49,N21,nominal,2.0NRT,285.29,3.81,N
46.21036,-114.85957,299.63,0.55,0.68,2024-08-11,10:49,N21,nominal,2.0NRT,284.02,4.84,N
46.20689,-114.84906,297.85,0.55,0.68,2024-08-11,10:49,N21,nominal,2.0NRT,283.54,3.81,N
46.20614,-114.86776,328.91,0.54,0.68,2024-08-11,10:49,N21,nominal,2.0NRT,285.67,3.34,N
46.20333,-114.85928,311.03,0.55,0.68,2024-08-11,10:49,N21,nominal,2.0NRT,284.29,3.34,N
46.19968,-114.86918,299.94,0.54,0.68,2024-08-11,10:49,N21,nominal,2.0NRT,283.92,3.34,N
46.19693,-114.86089,312.88,0.55,0.68,2024-08-11,10:49,N21,nominal,2.0NRT,284.42,3.34,N
46.1991,-114.86609,310.92,0.55,0.68,2024-08-11,10:49,N21,nominal,2.0NRT,284.59,2.11,N
46.19657,-114.85829,301.03,0.55,0.68,2024-08-11,10:49,N21,nominal,2.0NRT,283.71,3.22,N
46.19307,-114.86881,295.11,0.55,0.68,2024-08-11,10:49,N21,nominal,2.0NRT,282.66,2.11,N
47.92114,-121.07339,301.76,0.52,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,284.15,1.16,N
47.40327,-121.18947,295.28,0.53,0.5,2024-08-11,10:49,N21,nominal,2.0NRT,284.48,0.75,N
46.13247,-117.44464,298.77,0.42,0.61,2024-08-11,10:49,N21,nominal,2.0NRT,285.06,1.12,N
46.13032,-117.43747,298.22,0.42,0.61,2024-08-11,10:49,N21,nominal,2.0NRT,286.31,1.26,N
46.12249,-117.4524,296.09,0.42,0.61,2024-08-11,10:49,N21,nominal,2.0NRT,284.68,1.1,N
46.11921,-117.46196,296.97,0.42,0.61,2024-08-11,10:49,N21,nominal,2.0NRT,284.07,1.17,N
46.1122,-117.4387,307.44,0.42,0.61,2024-08-11,10:49,N21,nominal,2.0NRT,288.21,2.68,N
46.11029,-117.43239,299.78,0.42,0.61,2024-08-11,10:49,N21,nominal,2.0NRT,288.18,1.57,N
46.10575,-117.43778,307.04,0.42,0.61,2024-08-11,10:49,N21,nominal,2.0NRT,287.73,1.57,N
47.03443,-123.15295,309.74,0.44,0.46,2024-08-11,10:49,N21,nominal,2.0NRT,283.11,1.91,N
47.03062,-123.156,341.3,0.44,0.46,2024-08-11,10:49,N21,nominal,2.0NRT,283.96,11.85,N
47.03485,-123.15335,299.75,0.44,0.46,2024-08-11,10:49,N21,nominal,2.0NRT,283.16,4.36,N
47.03104,-123.15644,337.39,0.44,0.46,2024-08-11,10:49,N21,nominal,2.0NRT,283.77,4.36,N
47.02968,-123.15072,301.76,0.44,0.46,2024-08-11,10:49,N21,nominal,2.0NRT,282.9,4.17,N
45.13975,-116.67444,300.2,0.49,0.65,2024-08-11,10:49,N21,nominal,2.0NRT,286.65,1.77,N
45.12165,-116.6797,297.42,0.49,0.65,2024-08-11,10:49,N21,nominal,2.0NRT,285.08,0.69,N
45.12046,-116.67599,299.73,0.49,0.65,2024-08-11,10:49,N21,nominal,2.0NRT,283.55,0.69,N
45.1363,-116.67869,297.57,0.49,0.65,2024-08-11,10:49,N21,nominal,2.0NRT,286.42,1.6,N
45.11749,-116.68161,298.06,0.49,0.65,2024-08-11,10:49,N21,nominal,2.0NRT,286.06,2.16,N
45.11625,-116.67767,303.71,0.49,0.65,2024-08-11,10:49,N21,nominal,2.0NRT,286.44,1.43,N
44.71075,-115.81325,295.06,0.56,0.68,2024-08-11,10:49,N21,nominal,2.0NRT,282.24,1.69,N
44.70424,-115.8103,308.74,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,282.13,3.92,N
45.30061,-117.82298,305.07,0.43,0.62,2024-08-11,10:49,N21,nominal,2.0NRT,282.96,2.36,N
45.29916,-117.81817,301.07,0.43,0.62,2024-08-11,10:49,N21,nominal,2.0NRT,283.04,2.2,N
44.60605,-115.74373,315.29,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,284.76,5.27,N
44.60442,-115.73877,312.83,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,285.77,3.89,N
44.60266,-115.73344,297.11,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,282,3.89,N
44.59874,-115.74273,322.64,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,286.61,3.89,N
44.61053,-115.7786,295.88,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,282.58,2.14,N
44.60537,-115.76288,297.62,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,283.29,2.32,N
44.60044,-115.74788,308.01,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,284.54,5.27,N
44.59708,-115.73771,312.02,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,284.49,3.89,N
44.61206,-115.80444,328.13,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,283.65,5.09,N
44.61002,-115.79822,295.97,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,282.13,5.09,N
44.59476,-115.75186,299.07,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,282.41,1.49,N
44.59304,-115.74664,301.95,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,283.79,2.3,N
44.60798,-115.81318,367,0.56,0.69,2024-08-11,10:49,N21,high,2.0NRT,292.23,17.77,N
44.60938,-115.81743,308.15,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,284.68,17.77,N
44.60653,-115.80877,311.27,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,284.13,5.09,N
44.60489,-115.80381,297.05,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,282.35,5.09,N
44.58566,-115.74544,299.51,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,283.19,2.3,N
44.60392,-115.82198,367,0.56,0.69,2024-08-11,10:49,N21,high,2.0NRT,295.32,10.34,N
44.60246,-115.81754,337.66,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,289.18,10.34,N
44.58147,-115.75389,302.38,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,282.03,2.98,N
44.57978,-115.74879,319.53,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,285.08,2.98,N
44.59826,-115.82591,298.66,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,284.99,10.34,N
44.59669,-115.82118,311.02,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,284.93,10.34,N
44.6086,-115.74609,304.79,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,282.59,2.22,N
44.60682,-115.74059,310.53,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,284.23,2.55,N
44.60512,-115.73534,307.96,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,283.68,2.55,N
44.59949,-115.73949,328.82,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,287.7,3.47,N
44.61301,-115.78138,300.67,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,282.54,1.18,N
44.60299,-115.75029,301.56,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,282.92,4.16,N
44.60112,-115.74448,312.68,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,285.36,3.47,N
44.6078,-115.78679,295.86,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,282.28,1.18,N
44.59547,-115.74857,305.75,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,284.21,3.47,N
44.59384,-115.74357,300.17,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,283.18,3.47,N
44.60989,-115.81475,325.96,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,284.71,17.84,N
44.6085,-115.81046,345.35,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,285.82,14.05,N
44.607,-115.80585,337.06,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,286.45,14.05,N
44.6044,-115.81924,367,0.56,0.69,2024-08-11,10:49,N21,high,2.0NRT,300.59,17.84,N
44.60582,-115.82359,303.88,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,284.69,17.84,N
44.60296,-115.81479,319.58,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,285.68,14.05,N
44.58227,-115.75082,319.93,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,284.98,6.48,N
44.58069,-115.74597,308.4,0.57,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,283.75,5.74,N
44.59874,-115.82317,328.74,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,286.66,4.51,N
44.60023,-115.82777,299.42,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,284.9,4.51,N
44.59729,-115.81873,299.55,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,283.45,3.68,N
44.59463,-115.83191,344.24,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,286.53,4.51,N
44.59313,-115.82729,305.02,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,285.5,4.51,N
44.58893,-115.83575,321.02,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,286.28,3.89,N
44.58762,-115.83173,299.31,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,283.69,3.89,N
44.58325,-115.83962,328.51,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,287.71,3.89,N
44.58451,-115.84348,311.44,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,285.92,7.74,N
44.57755,-115.84348,314.8,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,286.07,2.68,N
44.57617,-115.83924,299.54,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,284.3,2.68,N
44.55976,-115.78881,302.7,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,283.14,3.15,N
44.55696,-115.78022,295.17,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,282.88,2.28,N
44.55416,-115.79299,306.18,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,283.88,3.15,N
44.55115,-115.78375,307.51,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,283.53,2.28,N
44.54747,-115.79382,295.76,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,284.18,2.33,N
44.54495,-115.78609,300.1,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,283.84,2.21,N
44.55646,-115.864,312.88,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,285.99,5.03,N
44.55467,-115.85853,311,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,285.95,3.07,N
44.53603,-115.80148,302.4,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,284.82,1.23,N
44.54873,-115.86162,305.86,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,285.99,3.07,N
44.54699,-115.85629,313.05,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,286.83,3.07,N
44.54273,-115.86452,367,0.56,0.69,2024-08-11,10:49,N21,high,2.0NRT,288.95,19.49,N
44.54093,-115.85899,350.94,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,292.53,19.49,N
44.53901,-115.85313,299.86,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,283.56,5.7,N
44.53487,-115.86174,325.14,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,286.14,19.49,N
44.53668,-115.86725,305.7,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,284.95,19.49,N
44.53129,-115.8508,301.63,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,284.95,5.7,N
44.52915,-115.84428,299.49,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,283.79,1.74,N
44.52633,-115.83564,297.49,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,284.03,1.74,N
44.5231,-115.84705,312,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,285.84,3.06,N
44.53822,-115.86723,367,0.56,0.69,2024-08-11,10:49,N21,high,2.0NRT,286.45,34.98,N
44.53643,-115.86166,350.95,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,290.48,21.77,N
44.53462,-115.85605,308.12,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,283.55,21.77,N
44.53283,-115.8505,297.85,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,284.73,2.22,N
44.5308,-115.84418,295.97,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,283.26,2.22,N
44.52814,-115.83588,295.28,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,283.93,3.97,N
44.5248,-115.84711,312.81,0.56,0.69,2024-08-11,10:49,N21,nominal,2.0NRT,285.93,2.22,N
46.17478,-121.60633,301.89,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,284.89,1.78,N
46.17327,-121.60046,297.72,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,281.3,1,N
46.17019,-121.60793,323.02,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,286.83,4.5,N
46.16227,-121.5772,324.76,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,284.5,5.8,N
46.16872,-121.60224,302.83,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,284.08,2.47,N
46.16408,-121.58423,295.42,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,282.59,0.91,N
46.15232,-121.55801,332.12,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,284.71,7.31,N
46.15087,-121.55238,352.52,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,293.58,26.83,N
46.14948,-121.54701,350.39,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,289.55,26.83,N
46.14803,-121.54144,367,0.55,0.51,2024-08-11,10:49,N21,high,2.0NRT,289.64,22.52,N
46.16111,-121.59216,296.57,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,281.08,0.91,N
46.14797,-121.56063,354.32,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,294.25,10.57,N
46.1451,-121.54958,338.5,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,287.27,4.79,N
46.14357,-121.54364,340.69,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,287.68,6.56,N
46.14936,-121.56603,312.16,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,284.25,10.57,N
46.14655,-121.55515,304.94,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,284.91,4.79,N
46.15357,-121.60183,339.82,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,288.39,12.98,N
46.14061,-121.55162,326.2,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,284.88,4.79,N
46.13897,-121.5453,327.24,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,286.37,6.56,N
46.13719,-121.53841,324.66,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,283.93,6.56,N
46.12824,-121.50377,334.86,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,283.89,8.76,N
46.14489,-121.56816,301.78,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,286.69,10.57,N
46.14214,-121.55757,298.2,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,282.65,4.79,N
46.12986,-121.50999,315.48,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,282.74,4.06,N
46.13771,-121.5599,344.58,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,287.49,4.32,N
46.13607,-121.55353,329.82,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,285.72,4.32,N
46.13255,-121.53996,326.29,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,285.04,2.19,N
46.12695,-121.51823,340.65,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,287.13,8.59,N
46.12527,-121.51177,343.91,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,288.03,8.59,N
46.1236,-121.50531,337.29,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,287.67,6.03,N
46.1474,-121.5974,299.36,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,286.41,1.07,N
46.14555,-121.59021,296.1,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,285.45,1.07,N
46.13914,-121.56538,311.82,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,285.13,3.59,N
46.13433,-121.54682,303.96,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,284.11,2.19,N
46.13055,-121.53218,315.76,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,285.13,3.02,N
46.12866,-121.52484,308.05,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,283.46,3.02,N
46.12194,-121.49889,299.77,0.56,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,282.85,6.03,N
44.91059,-117.22072,299.54,0.47,0.64,2024-08-11,10:49,N21,nominal,2.0NRT,288.6,1.4,N
46.11897,-121.5069,340.9,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,288.38,6.03,N
46.13309,-121.56149,296.47,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,283.09,4.32,N
46.1314,-121.55495,296.77,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,283.23,4.32,N
46.12966,-121.5482,302.71,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,283.65,2.19,N
46.12791,-121.54144,302.71,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,284.21,2.19,N
46.126,-121.53403,312.59,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,286.34,3.02,N
46.12407,-121.52659,305.55,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,286.15,3.02,N
46.12239,-121.52009,307.86,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,285.51,8.59,N
46.12072,-121.51367,306.59,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,286.38,8.59,N
46.11724,-121.50024,313.33,0.56,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,284.03,6.03,N
46.11434,-121.50852,347.73,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,290.2,9.18,N
46.11253,-121.50155,346.08,0.56,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,290.99,9.18,N
46.10191,-121.46064,331.62,0.56,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,284.39,5.94,N
46.12501,-121.54971,310.86,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,285.72,2.4,N
46.12329,-121.54304,309.34,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,285.36,2.4,N
46.12144,-121.53588,303.21,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,285.95,2.53,N
46.11953,-121.5285,312.73,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,286.54,2.53,N
46.11617,-121.51556,300.06,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,284.35,3.37,N
46.11085,-121.49503,297.87,0.56,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,283.79,3.31,N
46.10907,-121.4882,311.99,0.56,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,285.08,3.31,N
46.10787,-121.50303,320.89,0.56,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,288.4,9.18,N
46.10971,-121.51009,312.7,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,287.82,9.18,N
46.10616,-121.49647,319.98,0.56,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,287.82,3.31,N
46.1044,-121.48967,314.81,0.56,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,287.73,3.31,N
46.1026,-121.48277,296.99,0.56,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,285.09,2.23,N
46.10081,-121.47587,299.33,0.56,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,283.34,2.23,N
46.09903,-121.46901,318.9,0.56,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,284.5,5.94,N
46.12543,-121.5901,299.07,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,285.61,1.94,N
46.12387,-121.5841,299.11,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,284.61,1.94,N
46.10505,-121.51158,318.71,0.55,0.51,2024-08-11,10:49,N21,nominal,2.0NRT,287.95,6.31,N
